Topics,Alpha,Beta,Coherence,Topic Diversity,Topic Quality
18,0.9099999999999999,0.01,0.33150442375300987,0.8277777777777777,0.27441199521776927
17,0.01,0.61,0.33073907568044547,0.8294117647058824,0.2743188804173107
14,symmetric,0.31,0.32533780591976263,0.8428571428571429,0.2742132935609428
13,0.31,0.9099999999999999,0.31531233296388506,0.8692307692307693,0.2740791817301462
14,symmetric,0.61,0.325163250500537,0.8428571428571429,0.2740661682790241
10,0.31,0.9099999999999999,0.3183201806411585,0.86,0.27375535535139633
12,symmetric,0.31,0.32196336176041634,0.85,0.2736688574963539
19,0.61,0.01,0.3188636581084294,0.8578947368421053,0.2735514540614421
16,symmetric,0.31,0.32418764784511356,0.84375,0.27353332786931456
3,asymmetric,0.9099999999999999,0.27352343011856045,1.0,0.27352343011856045
16,0.9099999999999999,symmetric,0.3265256465432968,0.8375,0.2734652289800111
16,symmetric,0.9099999999999999,0.3314354863929532,0.825,0.27343427627418637
19,asymmetric,symmetric,0.3226141190286398,0.8473684210526315,0.2733730166505842
14,0.31,0.01,0.30863077741735484,0.8857142857142857,0.2733586885696571
17,0.01,0.9099999999999999,0.33185715763930834,0.8235294117647058,0.27329412982060686
10,0.31,symmetric,0.3140338032070895,0.87,0.27320940879016786
17,0.61,0.31,0.3270101399137823,0.8352941176470589,0.27314964628092403
16,0.01,0.31,0.3284891308418386,0.83125,0.2730565900122784
18,symmetric,symmetric,0.3254429565917807,0.8388888888888889,0.2730104802519938
13,symmetric,0.61,0.3168559007504164,0.8615384615384616,0.2729835452618972
16,0.9099999999999999,0.61,0.32591770357459354,0.8375,0.2729560767437221
16,symmetric,0.61,0.3308132403466425,0.825,0.27292092328598005
20,0.61,0.61,0.3229202245691628,0.845,0.27286758976094255
14,0.31,symmetric,0.3130196397866302,0.8714285714285714,0.2727742575283492
16,0.31,symmetric,0.320873223920522,0.85,0.27274224033244365
15,0.9099999999999999,0.31,0.3437320578644774,0.7933333333333333,0.27269409923915205
10,0.9099999999999999,0.9099999999999999,0.31707083999186725,0.86,0.27268092239300584
15,asymmetric,0.9099999999999999,0.3323698783182652,0.82,0.27254330022097745
10,asymmetric,symmetric,0.3096373420557553,0.88,0.2724808610090647
19,0.01,symmetric,0.31955564083189214,0.8526315789473684,0.2724632306040343
18,asymmetric,symmetric,0.32463757314508923,0.8388888888888889,0.2723348530272693
13,0.01,0.61,0.31309771288712773,0.8692307692307693,0.2721541658172726
20,0.61,0.31,0.3219069160538199,0.845,0.2720113440654778
20,0.61,0.9099999999999999,0.3256759028794539,0.835,0.271939378904344
15,0.01,0.9099999999999999,0.32373415771424524,0.84,0.271936692479966
11,0.31,symmetric,0.31451713954433375,0.8636363636363636,0.2716284386973791
18,0.61,0.01,0.3216133537924413,0.8444444444444444,0.27158460986917266
15,0.61,0.31,0.34227517106148697,0.7933333333333333,0.27153830237544635
12,0.01,symmetric,0.3256790426391475,0.8333333333333334,0.2713992021992896
15,symmetric,0.9099999999999999,0.32829040005642957,0.8266666666666667,0.2713867307133151
6,0.01,0.01,0.28067448367605247,0.9666666666666667,0.2713186675535174
13,asymmetric,0.9099999999999999,0.3205796806110203,0.8461538461538461,0.27125972974778645
16,0.61,0.31,0.3238667028771129,0.8375,0.27123836365958204
16,0.61,0.61,0.32628206511628177,0.83125,0.27122196662790926
15,asymmetric,0.61,0.3333468901305885,0.8133333333333334,0.271122137306212
20,0.31,0.61,0.33053746081536,0.82,0.2710407178685952
17,0.31,0.61,0.3244813543911526,0.8352941176470589,0.2710373666090804
10,symmetric,symmetric,0.315131327686898,0.86,0.27101294181073227
10,symmetric,0.9099999999999999,0.31505751631682494,0.86,0.27094946403246944
11,0.31,0.01,0.3170302241713993,0.8545454545454545,0.2709167370191958
14,0.01,0.61,0.32404480439369776,0.8357142857142857,0.2708088722433046
14,0.9099999999999999,0.01,0.31855144507162947,0.85,0.27076872831088505
14,0.01,0.31,0.3238639726078776,0.8357142857142857,0.2706577485365834
11,0.61,0.9099999999999999,0.32000230865968377,0.8454545454545455,0.2705474064122781
16,0.31,0.9099999999999999,0.3329355103490607,0.8125,0.2705101021586118
13,0.01,0.31,0.3167704171877004,0.8538461538461538,0.2704732023679595
11,0.9099999999999999,0.61,0.31980139813334607,0.8454545454545455,0.27037754569455624
11,symmetric,0.01,0.31636833027225636,0.8545454545454545,0.2703511185962918
18,0.9099999999999999,0.9099999999999999,0.3243815381345967,0.8333333333333334,0.2703179484454973
14,0.01,0.9099999999999999,0.326120579748765,0.8285714285714286,0.2702141946489767
20,asymmetric,0.9099999999999999,0.329316006331035,0.82,0.2700391251914487
10,symmetric,0.01,0.306773583734091,0.88,0.2699607536860001
10,0.9099999999999999,0.61,0.3136231567916651,0.86,0.26971591484083196
5,0.31,0.9099999999999999,0.2808102944516672,0.96,0.2695778826736005
18,0.01,symmetric,0.32108085134020603,0.8388888888888889,0.26935115862428394
20,asymmetric,0.61,0.33038175056955627,0.815,0.26926112671418834
11,asymmetric,0.31,0.3286922521427484,0.8181818181818182,0.2689300244804305
14,0.61,0.01,0.31635247822838514,0.85,0.26889960649412736
14,0.61,symmetric,0.3184503996777784,0.8428571428571429,0.2684081940141275
16,0.01,0.61,0.3301272794059785,0.8125,0.26822841451735757
18,0.31,0.01,0.3134651144582173,0.8555555555555555,0.2681868201475859
3,symmetric,0.01,0.26805844462058065,1.0,0.26805844462058065
3,0.31,0.01,0.26805844462058065,1.0,0.26805844462058065
3,0.61,0.01,0.26805844462058065,1.0,0.26805844462058065
3,symmetric,symmetric,0.26786609528396116,1.0,0.26786609528396116
3,0.61,0.31,0.26786609528396116,1.0,0.26786609528396116
3,0.01,symmetric,0.26786609528396116,1.0,0.26786609528396116
3,0.9099999999999999,0.31,0.26786609528396116,1.0,0.26786609528396116
3,symmetric,0.31,0.26786609528396116,1.0,0.26786609528396116
3,0.61,symmetric,0.26786609528396116,1.0,0.26786609528396116
3,0.9099999999999999,symmetric,0.26786609528396116,1.0,0.26786609528396116
3,0.31,symmetric,0.26786609528396116,1.0,0.26786609528396116
3,0.01,0.31,0.26786609528396116,1.0,0.26786609528396116
3,0.31,0.31,0.26786609528396116,1.0,0.26786609528396116
14,asymmetric,0.31,0.3228388212064221,0.8285714285714286,0.2674950232853212
10,symmetric,0.61,0.31463867939639895,0.85,0.2674428774869391
3,0.01,0.9099999999999999,0.26718319891957837,1.0,0.26718319891957837
3,0.31,0.9099999999999999,0.26718319891957837,1.0,0.26718319891957837
3,symmetric,0.9099999999999999,0.26718319891957837,1.0,0.26718319891957837
3,0.31,0.61,0.2671831989195783,1.0,0.2671831989195783
3,0.61,0.61,0.2671831989195783,1.0,0.2671831989195783
3,symmetric,0.61,0.2671831989195783,1.0,0.2671831989195783
14,0.61,0.61,0.31919847540448076,0.8357142857142857,0.26675872587374466
10,0.01,0.01,0.30304086207697123,0.88,0.2666759586277347
10,asymmetric,0.01,0.30278434181637537,0.88,0.26645022079841035
11,asymmetric,symmetric,0.31163625826311575,0.8545454545454545,0.2663073479702989
14,0.61,0.31,0.31322696171485864,0.85,0.26624291745762985
3,0.61,0.9099999999999999,0.2660745389893024,1.0,0.2660745389893024
16,0.61,0.9099999999999999,0.32702928461572334,0.8125,0.2657112937502752
16,0.31,0.31,0.31959726708917924,0.83125,0.26566522826788025
3,0.01,0.61,0.2655719481132247,1.0,0.2655719481132247
11,0.01,0.01,0.3071970388336063,0.8636363636363636,0.2653065335381145
14,0.31,0.31,0.32012607227312945,0.8285714285714286,0.26524731702630727
13,0.01,0.9099999999999999,0.3105440632664353,0.8538461538461538,0.26515685401980243
20,0.9099999999999999,0.61,0.3293592867708246,0.805,0.2651342258505138
19,0.9099999999999999,0.61,0.3334030564740919,0.7947368421052632,0.2649676922504625
16,asymmetric,0.9099999999999999,0.3474246508399469,0.7625,0.2649112962654595
14,0.9099999999999999,symmetric,0.3224922661750204,0.8214285714285714,0.2649043615009096
19,symmetric,0.61,0.315716032373486,0.8368421052631579,0.26420446919675933
11,0.01,symmetric,0.3053817798785212,0.8636363636363636,0.2637388098950865
17,0.61,0.9099999999999999,0.32479041517011265,0.8117647058823529,0.2636533958439738
19,0.01,0.61,0.3149143759017855,0.8368421052631579,0.2635336093072837
2,asymmetric,0.01,0.2631375930105975,1.0,0.2631375930105975
14,0.31,0.61,0.323124690076843,0.8142857142857143,0.2631158190625722
16,0.9099999999999999,0.9099999999999999,0.3234512945075282,0.8125,0.2628041767873667
19,0.9099999999999999,0.9099999999999999,0.32403533948496976,0.8105263157894737,0.2626391698983439
11,symmetric,symmetric,0.31347453226061217,0.8363636363636363,0.26217869970887564
16,0.01,0.9099999999999999,0.319994638390439,0.81875,0.26199561018217193
18,0.9099999999999999,symmetric,0.32896273593181535,0.7944444444444444,0.2613426179902755
14,0.9099999999999999,0.9099999999999999,0.32038318523629894,0.8142857142857143,0.260883450835272
14,asymmetric,0.61,0.3259107883649047,0.8,0.2607286306919238
10,symmetric,0.31,0.3171171795107081,0.82,0.26003608719878063
14,0.9099999999999999,0.31,0.3217022300280229,0.8071428571428572,0.25965965709404704
10,asymmetric,0.31,0.31283806184537155,0.83,0.2596555913316584
10,asymmetric,0.61,0.3125109232956468,0.83,0.2593840663353868
14,0.31,0.9099999999999999,0.3211621822003758,0.8071428571428572,0.2592237613474462
17,0.61,0.61,0.32882665139644723,0.788235294117647,0.25919277227719956
17,0.31,0.9099999999999999,0.3188389042423967,0.8117647058823529,0.25882216932618085
18,0.31,symmetric,0.31684515159992865,0.8166666666666667,0.2587568738066084
18,0.61,symmetric,0.3223907495541756,0.8,0.2579125996433405
19,0.31,0.61,0.3199518504412186,0.8052631578947368,0.25764543746056023
10,asymmetric,0.9099999999999999,0.314126477817685,0.82,0.25758371181050166
10,0.01,0.31,0.31404199617956835,0.82,0.257514436867246
14,0.9099999999999999,0.61,0.3217459059797694,0.8,0.25739672478381553
19,asymmetric,0.61,0.3130802759196629,0.8210526315789474,0.2570553844393022
19,0.9099999999999999,0.31,0.32962718154952847,0.7789473684210526,0.25676222562805373
16,0.9099999999999999,0.31,0.32588956292491744,0.7875,0.2566380308033725
14,asymmetric,0.9099999999999999,0.3205480830703333,0.8,0.2564384664562666
19,0.61,0.31,0.3216517320816948,0.7947368421052632,0.2556284818122943
19,0.31,0.31,0.3212330153085509,0.7947368421052632,0.2552957121662694
16,0.31,0.61,0.3286936241927002,0.775,0.2547375587493427
14,0.61,0.9099999999999999,0.31438007380760435,0.8071428571428572,0.2537496310018521
18,0.31,0.9099999999999999,0.31239932799354997,0.8111111111111111,0.25339056603921273
10,0.01,0.61,0.3128029667687871,0.81,0.2533704030827176
19,asymmetric,0.9099999999999999,0.3083790457572638,0.8210526315789474,0.25319542704280606
3,0.9099999999999999,0.9099999999999999,0.2528141694039429,1.0,0.2528141694039429
18,0.31,0.31,0.31799037167892313,0.7944444444444444,0.2526256841671445
19,0.01,0.9099999999999999,0.31334291568109884,0.8052631578947368,0.2523235057853059
2,0.31,0.01,0.25114264436166156,1.0,0.25114264436166156
18,0.61,0.9099999999999999,0.31608377497036355,0.7944444444444444,0.2511109990042332
18,0.9099999999999999,0.61,0.316081619927327,0.7944444444444444,0.2511092869422653
18,asymmetric,0.61,0.3115008705014489,0.8055555555555556,0.25093125679283385
19,symmetric,0.9099999999999999,0.31348729417570736,0.8,0.2507898353405659
18,0.9099999999999999,0.31,0.31713501020996154,0.7888888888888889,0.250184285832303
18,0.61,0.61,0.3136323175098056,0.7944444444444444,0.24916345224390107
18,asymmetric,0.9099999999999999,0.31233173224431693,0.7944444444444444,0.2481302095052073
19,0.31,0.9099999999999999,0.31663816429975083,0.7789473684210526,0.2466444648229638
2,0.01,0.61,0.24563256706252481,1.0,0.24563256706252481
2,0.01,0.9099999999999999,0.24563256706252481,1.0,0.24563256706252481
2,0.01,symmetric,0.24563256706252481,1.0,0.24563256706252481
2,0.31,0.61,0.2456325670625248,1.0,0.2456325670625248
2,0.31,0.9099999999999999,0.2456325670625248,1.0,0.2456325670625248
2,0.31,symmetric,0.2456325670625248,1.0,0.2456325670625248
2,0.61,0.01,0.2456325670625248,1.0,0.2456325670625248
2,symmetric,0.61,0.2456325670625248,1.0,0.2456325670625248
2,symmetric,symmetric,0.2456325670625248,1.0,0.2456325670625248
2,0.61,0.61,0.2456325670625248,1.0,0.2456325670625248
2,symmetric,0.31,0.2456325670625248,1.0,0.2456325670625248
2,0.61,0.31,0.2456325670625248,1.0,0.2456325670625248
2,0.31,0.31,0.2456325670625248,1.0,0.2456325670625248
2,0.9099999999999999,0.01,0.2456325670625248,1.0,0.2456325670625248
2,symmetric,0.01,0.2456325670625248,1.0,0.2456325670625248
2,0.9099999999999999,0.31,0.2456325670625248,1.0,0.2456325670625248
2,0.61,symmetric,0.2456325670625248,1.0,0.2456325670625248
18,symmetric,0.31,0.3086461939542687,0.7944444444444444,0.24520225408589122
18,0.31,0.61,0.3106158898641693,0.7888888888888889,0.24504142422617803
18,asymmetric,0.31,0.3041189573179321,0.8055555555555556,0.24498471561722307
19,0.61,0.9099999999999999,0.31329416332534676,0.7789473684210526,0.2440396640639543
18,0.01,0.9099999999999999,0.3077826364416952,0.7888888888888889,0.24280630208178175
2,0.61,0.9099999999999999,0.24215232571790005,1.0,0.24215232571790005
2,symmetric,0.9099999999999999,0.24215232571790005,1.0,0.24215232571790005
2,0.9099999999999999,0.61,0.24215232571790002,1.0,0.24215232571790002
2,0.9099999999999999,symmetric,0.24215232571790002,1.0,0.24215232571790002
18,0.01,0.61,0.3066947604173884,0.7888888888888889,0.2419480887737175
18,0.01,0.31,0.30572519617145544,0.7888888888888889,0.24118321031303705
18,symmetric,0.9099999999999999,0.3077826364416952,0.7833333333333333,0.24109639854599454
2,0.9099999999999999,0.9099999999999999,0.2407670353954889,1.0,0.2407670353954889
18,symmetric,0.61,0.3041238763070954,0.7888888888888889,0.23991994686448637
2,0.01,0.31,0.23940071207281266,1.0,0.23940071207281266
2,0.01,0.01,0.23940071207281266,1.0,0.23940071207281266
2,asymmetric,0.31,0.23940071207281266,1.0,0.23940071207281266
2,asymmetric,0.61,0.2381116044674204,1.0,0.2381116044674204
2,asymmetric,0.9099999999999999,0.2381116044674204,1.0,0.2381116044674204
2,asymmetric,symmetric,0.2381116044674204,1.0,0.2381116044674204
19,0.61,0.61,0.30689114444992294,0.7578947368421053,0.23259118316204686
18,0.61,0.31,0.31711756557606585,0.7333333333333333,0.2325528814224483
1,0.31,0.9099999999999999,0.2115586653042274,1.0,0.2115586653042274
1,0.01,0.31,0.2115586653042274,1.0,0.2115586653042274
1,0.61,0.61,0.2115586653042274,1.0,0.2115586653042274
1,0.61,0.31,0.2115586653042274,1.0,0.2115586653042274
1,0.61,0.01,0.2115586653042274,1.0,0.2115586653042274
1,0.31,symmetric,0.2115586653042274,1.0,0.2115586653042274
1,0.01,symmetric,0.2115586653042274,1.0,0.2115586653042274
1,0.31,0.61,0.2115586653042274,1.0,0.2115586653042274
1,0.31,0.31,0.2115586653042274,1.0,0.2115586653042274
1,0.31,0.01,0.2115586653042274,1.0,0.2115586653042274
1,0.61,symmetric,0.2115586653042274,1.0,0.2115586653042274
1,0.01,0.9099999999999999,0.2115586653042274,1.0,0.2115586653042274
1,0.01,0.61,0.2115586653042274,1.0,0.2115586653042274
1,0.61,0.9099999999999999,0.2115586653042274,1.0,0.2115586653042274
1,0.9099999999999999,symmetric,0.2115586653042274,1.0,0.2115586653042274
1,0.9099999999999999,0.01,0.2115586653042274,1.0,0.2115586653042274
1,0.9099999999999999,0.31,0.2115586653042274,1.0,0.2115586653042274
1,0.9099999999999999,0.61,0.2115586653042274,1.0,0.2115586653042274
1,0.9099999999999999,0.9099999999999999,0.2115586653042274,1.0,0.2115586653042274
1,symmetric,0.01,0.2115586653042274,1.0,0.2115586653042274
1,symmetric,0.31,0.2115586653042274,1.0,0.2115586653042274
1,symmetric,0.61,0.2115586653042274,1.0,0.2115586653042274
1,symmetric,0.9099999999999999,0.2115586653042274,1.0,0.2115586653042274
1,symmetric,symmetric,0.2115586653042274,1.0,0.2115586653042274
1,asymmetric,0.01,0.2115586653042274,1.0,0.2115586653042274
1,asymmetric,0.31,0.2115586653042274,1.0,0.2115586653042274
1,asymmetric,0.61,0.2115586653042274,1.0,0.2115586653042274
1,asymmetric,0.9099999999999999,0.2115586653042274,1.0,0.2115586653042274
1,asymmetric,symmetric,0.2115586653042274,1.0,0.2115586653042274
1,0.01,0.01,0.2115586653042274,1.0,0.2115586653042274
