Topics,Alpha,Beta,Coherence,Topic Diversity,Topic Quality
9,0.9099999999999999,0.31,0.34071583294237917,0.8111111111111111,0.2763583978310409
17,symmetric,symmetric,0.34798510752931,0.7941176470588235,0.27634111480268736
7,symmetric,0.9099999999999999,0.3335101489758715,0.8285714285714286,0.27633698058000783
9,0.31,0.01,0.3315450493397172,0.8333333333333334,0.276287541116431
12,0.61,symmetric,0.32812402341070435,0.8416666666666667,0.27617105303734285
7,0.31,0.9099999999999999,0.3330769997583887,0.8285714285714286,0.27597808551409353
7,0.01,0.61,0.32711568466509355,0.8428571428571429,0.27571179136057883
14,0.01,symmetric,0.3296875716037201,0.8357142857142857,0.2755246134116804
8,0.31,0.31,0.3391038167133047,0.8125,0.27552185107956007
8,0.31,0.61,0.34439311383472826,0.8,0.27551449106778264
5,0.9099999999999999,0.31,0.30595261689736153,0.9,0.2753573552076254
8,0.31,0.01,0.33363648869543294,0.825,0.27525010317373216
12,0.61,0.31,0.3300655580313535,0.8333333333333334,0.2750546316927946
16,0.61,0.9099999999999999,0.37290600987884126,0.7375,0.27501818228564545
7,0.31,0.01,0.331896793836616,0.8285714285714286,0.27500020060748187
19,0.31,0.01,0.339064379643969,0.8105263157894737,0.2748206024482696
7,0.01,0.31,0.3315369399441993,0.8285714285714286,0.27470203595376513
8,asymmetric,0.61,0.3380059270346004,0.8125,0.27462981571561285
17,0.31,0.9099999999999999,0.3704494896456835,0.7411764705882353,0.27456844526680074
7,symmetric,0.01,0.32546725783465097,0.8428571428571429,0.27432240303206296
14,0.01,0.01,0.33361388094812355,0.8214285714285714,0.2740399736359586
17,0.31,0.01,0.3583336660722624,0.7647058823529411,0.2740198622905536
19,asymmetric,0.31,0.3375018800070507,0.8105263157894737,0.27355415537413585
13,0.01,0.31,0.33857713438301934,0.8076923076923077,0.2734661470016695
7,0.9099999999999999,0.9099999999999999,0.3416884780605643,0.8,0.27335078244845146
8,asymmetric,symmetric,0.331277926530618,0.825,0.27330428938775986
14,asymmetric,symmetric,0.3325991538363449,0.8214285714285714,0.27320644779414044
19,symmetric,0.01,0.3414763337035069,0.8,0.27318106696280553
5,0.9099999999999999,0.61,0.30351519955142436,0.9,0.27316367959628196
5,0.9099999999999999,0.9099999999999999,0.30351519955142436,0.9,0.27316367959628196
7,symmetric,0.31,0.32961295939316565,0.8285714285714286,0.27310788064005154
8,asymmetric,0.01,0.3360737439194553,0.8125,0.27305991693455745
5,symmetric,0.61,0.3099139682278475,0.88,0.2727242920405058
18,0.31,0.9099999999999999,0.38953829680014856,0.7,0.272676807760104
20,0.31,0.01,0.35394483588123726,0.77,0.2725375236285527
14,asymmetric,0.61,0.32851806313194454,0.8285714285714286,0.27220068088075405
5,0.9099999999999999,symmetric,0.3023951687195339,0.9,0.27215565184758056
8,0.31,0.9099999999999999,0.34547258220998395,0.7875,0.27205965849036234
7,0.01,0.9099999999999999,0.32824900417152975,0.8285714285714286,0.27197774631355326
14,asymmetric,0.01,0.3336833968224986,0.8142857142857143,0.27171362312689173
5,0.61,0.01,0.29518539967229135,0.92,0.27157056769850807
20,asymmetric,symmetric,0.35265687365823684,0.77,0.27154579271684237
5,0.31,0.9099999999999999,0.3084904261079228,0.88,0.2714715749749721
5,symmetric,0.9099999999999999,0.30849042610792277,0.88,0.27147157497497204
9,0.31,0.61,0.3540610087681977,0.7666666666666667,0.27144677338895157
20,0.01,symmetric,0.35712616606474695,0.76,0.2714158862092077
7,asymmetric,symmetric,0.33330402161068884,0.8142857142857143,0.2714047033115609
14,symmetric,0.01,0.33317019397797815,0.8142857142857143,0.2712957293820679
11,0.01,0.31,0.3242104346219159,0.8363636363636363,0.27115781804742056
12,0.61,0.9099999999999999,0.33201196290625207,0.8166666666666667,0.27114310304010586
7,0.61,0.01,0.33297263407614297,0.8142857142857143,0.2711348591762878
8,0.01,symmetric,0.3284208027410399,0.825,0.2709471622613579
16,0.31,0.9099999999999999,0.3671262627861377,0.7375,0.27075561880477655
5,0.01,0.01,0.2937975670913844,0.92,0.27029376172407366
5,0.01,0.9099999999999999,0.30693986812665114,0.88,0.270107083951453
7,0.9099999999999999,symmetric,0.3259791354707767,0.8285714285714286,0.2700969979615007
5,0.31,0.61,0.3064828466222559,0.88,0.2697049050275852
20,symmetric,symmetric,0.3567202170543851,0.755,0.2693237638760608
19,0.01,symmetric,0.3344182586221671,0.8052631578947368,0.2692947029957451
12,0.9099999999999999,0.31,0.32927283975057015,0.8166666666666667,0.2689061524629656
12,asymmetric,symmetric,0.3290452038026977,0.8166666666666667,0.2687202497722031
9,asymmetric,0.31,0.3504398200040992,0.7666666666666667,0.2686705286698094
7,0.01,symmetric,0.31831075527309993,0.8428571428571429,0.2682904937301842
7,0.9099999999999999,0.61,0.34134513251630677,0.7857142857142857,0.2681997469770982
19,asymmetric,symmetric,0.33517517225217874,0.8,0.268140137801743
8,asymmetric,0.31,0.3297791533203085,0.8125,0.26794556207275066
5,0.61,symmetric,0.2973477316399582,0.9,0.2676129584759624
19,symmetric,symmetric,0.33414582345677585,0.8,0.2673166587654207
7,0.9099999999999999,0.31,0.3279461121350242,0.8142857142857143,0.26704183416709115
8,symmetric,0.61,0.3390743290951181,0.7875,0.26702103416240547
8,0.01,0.9099999999999999,0.3440804429155758,0.775,0.2666623432595713
8,symmetric,0.9099999999999999,0.3438144797603051,0.775,0.26645622181423645
5,0.61,0.9099999999999999,0.3021445550593918,0.88,0.26588720845226477
18,0.31,0.61,0.3649668655921603,0.7277777777777777,0.2656147744031833
5,0.61,0.61,0.3017989416498073,0.88,0.26558306865183046
5,0.01,0.31,0.3016534911220415,0.88,0.2654550721873965
5,symmetric,symmetric,0.29480880888665184,0.9,0.26532792799798666
5,0.31,0.01,0.29461824567146,0.9,0.26515642110431403
5,asymmetric,0.01,0.28813316070337414,0.92,0.26508250784710424
20,symmetric,0.01,0.3587940471984722,0.735,0.26371362469087706
8,0.01,0.61,0.3348266699401592,0.7875,0.2636760025778754
12,asymmetric,0.31,0.33526022684043966,0.7833333333333333,0.26262051102501105
19,asymmetric,0.01,0.341293626696312,0.7684210526315789,0.26225720788242923
5,symmetric,0.31,0.29775685221600434,0.88,0.26202602995008384
5,0.01,symmetric,0.29775685221600434,0.88,0.26202602995008384
5,0.61,0.31,0.29764348602230295,0.88,0.2619262676996266
5,0.31,symmetric,0.29102703325281,0.9,0.261924329927529
4,0.9099999999999999,0.01,0.29072299832202514,0.9,0.26165069848982264
4,0.61,0.31,0.29072299832202514,0.9,0.26165069848982264
4,0.61,symmetric,0.29072299832202514,0.9,0.26165069848982264
4,0.9099999999999999,0.31,0.2905142566561665,0.9,0.26146283099054984
20,0.01,0.01,0.3556197976751325,0.735,0.2613805512912224
7,0.61,0.61,0.3324177529079884,0.7857142857142857,0.26118537728484803
5,symmetric,0.01,0.29001579145754247,0.9,0.26101421231178823
4,0.9099999999999999,symmetric,0.2895719660430943,0.9,0.2606147694387849
8,symmetric,0.31,0.33048228643481514,0.7875,0.2602548005674169
5,0.31,0.31,0.29480880888665184,0.88,0.25943175182025363
19,0.9099999999999999,0.61,0.3495374614234263,0.7421052631578947,0.25939358979317423
5,asymmetric,symmetric,0.2881331607033741,0.9,0.2593198446330367
5,asymmetric,0.31,0.2881331607033741,0.9,0.2593198446330367
12,asymmetric,0.01,0.3300266381937266,0.7833333333333333,0.25852086658508583
19,0.61,0.9099999999999999,0.37917581046876864,0.6789473684210526,0.25744041868669026
5,asymmetric,0.61,0.29205728136021275,0.88,0.25701040759698723
7,0.61,0.9099999999999999,0.33313568996411114,0.7714285714285715,0.25699038940088575
5,asymmetric,0.9099999999999999,0.29131613328109374,0.88,0.2563581972873625
19,0.31,0.61,0.36251063131214945,0.7052631578947368,0.2556653926096212
4,symmetric,symmetric,0.29131516016103864,0.875,0.2549007651409088
4,symmetric,0.31,0.29131516016103864,0.875,0.2549007651409088
4,asymmetric,symmetric,0.28306223345625386,0.9,0.2547560101106285
4,0.61,0.01,0.2907229983220252,0.875,0.25438262353177205
2,0.9099999999999999,0.61,0.26769248121253175,0.95,0.2543078571519051
2,0.9099999999999999,0.9099999999999999,0.26769248121253175,0.95,0.2543078571519051
2,0.9099999999999999,symmetric,0.26769248121253175,0.95,0.2543078571519051
2,0.9099999999999999,0.31,0.26769248121253175,0.95,0.2543078571519051
2,0.9099999999999999,0.01,0.26769248121253175,0.95,0.2543078571519051
4,0.9099999999999999,0.9099999999999999,0.2905142566561665,0.875,0.25419997457414567
4,0.9099999999999999,0.61,0.2905142566561665,0.875,0.25419997457414567
8,0.01,0.31,0.32780502231383485,0.775,0.25404889229322203
4,0.31,0.01,0.2898705448827015,0.875,0.2536367267723638
4,symmetric,0.01,0.2898705448827015,0.875,0.2536367267723638
4,0.31,0.31,0.2895719660430943,0.875,0.2533754702877075
4,0.31,symmetric,0.2895719660430943,0.875,0.2533754702877075
4,0.01,0.01,0.28915825943178575,0.875,0.2530134770028125
4,asymmetric,0.31,0.2809847974958845,0.9,0.25288631774629605
3,0.01,0.01,0.2709186423421061,0.9333333333333333,0.25285739951929903
3,0.31,0.01,0.2709186423421061,0.9333333333333333,0.25285739951929903
3,symmetric,0.01,0.2709186423421061,0.9333333333333333,0.25285739951929903
3,0.61,0.01,0.2709186423421061,0.9333333333333333,0.25285739951929903
3,asymmetric,0.01,0.2709186423421061,0.9333333333333333,0.25285739951929903
3,asymmetric,0.31,0.2709186423421061,0.9333333333333333,0.25285739951929903
3,asymmetric,symmetric,0.2709186423421061,0.9333333333333333,0.25285739951929903
2,0.01,symmetric,0.2661183618183287,0.95,0.25281244372741224
2,0.01,0.31,0.2661183618183287,0.95,0.25281244372741224
20,0.9099999999999999,0.9099999999999999,0.37125938469157505,0.68,0.25245638159027106
2,0.31,0.9099999999999999,0.26550788625552224,0.95,0.2522324919427461
2,0.31,0.61,0.26550788625552224,0.95,0.2522324919427461
2,0.01,0.9099999999999999,0.26550788625552224,0.95,0.2522324919427461
2,0.01,0.61,0.2655078862555222,0.95,0.25223249194274605
2,0.31,symmetric,0.2655078862555222,0.95,0.25223249194274605
2,0.31,0.31,0.2655078862555222,0.95,0.25223249194274605
12,asymmetric,0.9099999999999999,0.3400409835199567,0.7416666666666667,0.25219706277730125
2,symmetric,symmetric,0.26533659014239497,0.95,0.2520697606352752
2,0.61,0.9099999999999999,0.26533659014239497,0.95,0.2520697606352752
2,0.61,0.61,0.26533659014239497,0.95,0.2520697606352752
2,symmetric,0.9099999999999999,0.26533659014239497,0.95,0.2520697606352752
2,symmetric,0.61,0.26533659014239497,0.95,0.2520697606352752
4,0.01,symmetric,0.287813340817937,0.875,0.2518366732156949
19,0.31,0.9099999999999999,0.37089431367748177,0.6789473684210526,0.25181771823365867
4,0.31,0.9099999999999999,0.28772586571529224,0.875,0.2517601325008807
4,0.31,0.61,0.28772586571529224,0.875,0.2517601325008807
4,0.61,0.9099999999999999,0.28772586571529224,0.875,0.2517601325008807
4,0.61,0.61,0.28772586571529224,0.875,0.2517601325008807
4,0.01,0.9099999999999999,0.2870135802643766,0.875,0.25113688273132956
4,symmetric,0.61,0.2870135802643766,0.875,0.25113688273132956
4,symmetric,0.9099999999999999,0.2870135802643765,0.875,0.25113688273132945
2,0.31,0.01,0.26422564868968057,0.95,0.2510143662551965
2,0.01,0.01,0.26422564868968057,0.95,0.2510143662551965
2,symmetric,0.31,0.26394958746877795,0.95,0.25075210809533904
2,0.61,0.01,0.26394958746877795,0.95,0.25075210809533904
2,0.61,0.31,0.26394958746877795,0.95,0.25075210809533904
2,0.61,symmetric,0.26394958746877795,0.95,0.25075210809533904
2,symmetric,0.01,0.2637479164685747,0.95,0.25056052064514595
4,0.01,0.31,0.28607014669999276,0.875,0.2503113783624937
4,asymmetric,0.01,0.28431982504260084,0.875,0.24877984691227573
4,0.01,0.61,0.2842240463721907,0.875,0.24869604057566685
20,0.31,0.9099999999999999,0.3790160559613683,0.655,0.24825551665469622
19,0.61,0.61,0.3512161981606808,0.7052631578947368,0.24769984501858539
20,0.9099999999999999,0.61,0.3588676521572209,0.69,0.2476186799884824
3,0.9099999999999999,0.01,0.26480194012102276,0.9333333333333333,0.2471484774462879
3,0.9099999999999999,symmetric,0.2648019401210227,0.9333333333333333,0.24714847744628787
3,0.9099999999999999,0.31,0.2648019401210227,0.9333333333333333,0.24714847744628787
2,asymmetric,0.61,0.25914375921822685,0.95,0.2461865712573155
2,asymmetric,0.9099999999999999,0.25914375921822685,0.95,0.2461865712573155
2,asymmetric,symmetric,0.25914375921822685,0.95,0.2461865712573155
2,asymmetric,0.31,0.25914375921822685,0.95,0.2461865712573155
2,asymmetric,0.01,0.2589054087932928,0.95,0.24596013835362818
4,asymmetric,0.61,0.2809847974958845,0.875,0.24586169780889894
18,0.61,0.9099999999999999,0.38055696783571313,0.6444444444444445,0.24524782371634848
4,asymmetric,0.9099999999999999,0.2798337652169537,0.875,0.24485454456483446
3,0.61,symmetric,0.2709186423421061,0.9,0.2438267781078955
3,asymmetric,0.9099999999999999,0.2709186423421061,0.9,0.2438267781078955
3,asymmetric,0.61,0.2709186423421061,0.9,0.2438267781078955
3,symmetric,symmetric,0.2709186423421061,0.9,0.2438267781078955
3,symmetric,0.9099999999999999,0.2709186423421061,0.9,0.2438267781078955
3,symmetric,0.31,0.2709186423421061,0.9,0.2438267781078955
3,symmetric,0.61,0.2709186423421061,0.9,0.2438267781078955
3,0.61,0.9099999999999999,0.2709186423421061,0.9,0.2438267781078955
3,0.31,0.9099999999999999,0.2709186423421061,0.9,0.2438267781078955
3,0.01,symmetric,0.2709186423421061,0.9,0.2438267781078955
3,0.61,0.61,0.2709186423421061,0.9,0.2438267781078955
3,0.01,0.9099999999999999,0.2709186423421061,0.9,0.2438267781078955
3,0.31,0.31,0.2709186423421061,0.9,0.2438267781078955
3,0.01,0.61,0.2709186423421061,0.9,0.2438267781078955
3,0.01,0.31,0.2709186423421061,0.9,0.2438267781078955
3,0.31,0.61,0.2709186423421061,0.9,0.2438267781078955
3,0.61,0.31,0.2709186423421061,0.9,0.2438267781078955
3,0.31,symmetric,0.2709186423421061,0.9,0.2438267781078955
20,0.61,0.9099999999999999,0.35442916842951605,0.675,0.23923968868992335
3,0.9099999999999999,0.9099999999999999,0.26480194012102276,0.9,0.23832174610892048
3,0.9099999999999999,0.61,0.26480194012102276,0.9,0.23832174610892048
20,0.61,0.61,0.37161524975135574,0.64,0.2378337598408677
1,0.31,0.61,0.23493816983964746,1.0,0.23493816983964746
1,0.31,0.31,0.23493816983964746,1.0,0.23493816983964746
1,0.01,0.31,0.23493816983964746,1.0,0.23493816983964746
1,0.31,0.01,0.23493816983964746,1.0,0.23493816983964746
1,0.31,symmetric,0.23493816983964746,1.0,0.23493816983964746
1,0.01,symmetric,0.23493816983964746,1.0,0.23493816983964746
1,0.01,0.9099999999999999,0.23493816983964746,1.0,0.23493816983964746
1,0.01,0.61,0.23493816983964746,1.0,0.23493816983964746
1,0.61,0.01,0.23493816983964746,1.0,0.23493816983964746
1,0.61,0.31,0.23493816983964746,1.0,0.23493816983964746
1,0.61,0.61,0.23493816983964746,1.0,0.23493816983964746
1,0.31,0.9099999999999999,0.23493816983964746,1.0,0.23493816983964746
1,0.9099999999999999,0.31,0.23493816983964746,1.0,0.23493816983964746
1,0.61,0.9099999999999999,0.23493816983964746,1.0,0.23493816983964746
1,symmetric,0.9099999999999999,0.23493816983964746,1.0,0.23493816983964746
1,asymmetric,symmetric,0.23493816983964746,1.0,0.23493816983964746
1,asymmetric,0.9099999999999999,0.23493816983964746,1.0,0.23493816983964746
1,asymmetric,0.61,0.23493816983964746,1.0,0.23493816983964746
1,asymmetric,0.31,0.23493816983964746,1.0,0.23493816983964746
1,asymmetric,0.01,0.23493816983964746,1.0,0.23493816983964746
1,symmetric,symmetric,0.23493816983964746,1.0,0.23493816983964746
1,symmetric,0.61,0.23493816983964746,1.0,0.23493816983964746
1,0.61,symmetric,0.23493816983964746,1.0,0.23493816983964746
1,symmetric,0.31,0.23493816983964746,1.0,0.23493816983964746
1,symmetric,0.01,0.23493816983964746,1.0,0.23493816983964746
1,0.9099999999999999,symmetric,0.23493816983964746,1.0,0.23493816983964746
1,0.9099999999999999,0.9099999999999999,0.23493816983964746,1.0,0.23493816983964746
1,0.9099999999999999,0.61,0.23493816983964746,1.0,0.23493816983964746
1,0.9099999999999999,0.01,0.23493816983964746,1.0,0.23493816983964746
1,0.01,0.01,0.23493816983964746,1.0,0.23493816983964746
