Topics,Alpha,Beta,Coherence,Topic Diversity,Topic Quality
10,symmetric,0.61,0.3931091540752244,0.99,0.3891780625344721
9,symmetric,0.01,0.3935298272035426,0.9888888888888889,0.3891572735679477
12,0.31,0.61,0.4059677810500999,0.9583333333333334,0.3890524568396791
8,0.9099999999999999,0.61,0.39382003301863316,0.9875,0.3888972826059003
18,symmetric,symmetric,0.40919022910389297,0.95,0.3887307176486983
14,0.61,0.61,0.4091513914446384,0.95,0.3886938218724065
14,0.61,0.9099999999999999,0.3971995671552881,0.9785714285714285,0.38868814785910333
9,0.01,0.01,0.393008394420979,0.9888888888888889,0.3886416344829681
16,symmetric,0.9099999999999999,0.4173253547169773,0.93125,0.3886342365801851
13,symmetric,0.01,0.3976381044819165,0.9769230769230769,0.3884618405323338
14,symmetric,0.01,0.39693607132828096,0.9785714285714285,0.3884302983712464
8,0.01,0.01,0.3883485458799405,1.0,0.3883485458799405
20,0.31,0.01,0.3982225577835835,0.975,0.38826699383899393
12,0.01,0.61,0.40866219105607504,0.95,0.3882290815032713
9,0.61,0.01,0.39256202926928135,0.9888888888888889,0.38820022894406714
19,0.61,symmetric,0.3964953141099858,0.9789473684210527,0.38814804433924927
15,0.31,0.61,0.40141654162508156,0.9666666666666667,0.38803599023757884
19,0.9099999999999999,symmetric,0.39420040336215856,0.9842105263157894,0.3879761864669666
16,0.9099999999999999,0.9099999999999999,0.39783930628584274,0.975,0.38789332362869666
18,0.01,0.61,0.4130727901879427,0.9388888888888889,0.3878294530097906
13,0.31,0.01,0.3877993231605902,1.0,0.3877993231605902
6,0.9099999999999999,0.31,0.3941393662845245,0.9833333333333333,0.38757037684644907
5,symmetric,0.9099999999999999,0.3875635760844496,1.0,0.3875635760844496
5,0.31,0.9099999999999999,0.3875635760844496,1.0,0.3875635760844496
5,0.01,0.61,0.3875635760844496,1.0,0.3875635760844496
20,asymmetric,symmetric,0.4016161323691277,0.965,0.3875595677362082
14,0.9099999999999999,0.9099999999999999,0.40187338466359684,0.9642857142857143,0.38752076378275413
10,0.9099999999999999,0.9099999999999999,0.39129088371037984,0.99,0.387377974873276
13,0.01,symmetric,0.39341943527897827,0.9846153846153847,0.38736682858237864
13,0.9099999999999999,0.9099999999999999,0.39330163886087643,0.9846153846153847,0.38725084441686297
15,0.9099999999999999,symmetric,0.38980727566270773,0.9933333333333333,0.387208560491623
15,asymmetric,0.01,0.40894970815259774,0.9466666666666667,0.38713905705112583
20,symmetric,0.61,0.4117631567881438,0.94,0.38705736738085517
8,0.9099999999999999,0.9099999999999999,0.3969130535811051,0.975,0.3869902272415775
18,symmetric,0.61,0.41188726119671537,0.9388888888888889,0.38671637301247164
18,0.01,0.9099999999999999,0.40944948471906845,0.9444444444444444,0.38670229112356463
8,symmetric,0.01,0.3865027251889618,1.0,0.3865027251889618
18,asymmetric,0.31,0.41161452829056183,0.9388888888888889,0.3864603071172497
8,symmetric,0.31,0.38643237022393123,1.0,0.38643237022393123
12,0.01,0.9099999999999999,0.40676573138446187,0.95,0.3864274448152388
8,asymmetric,0.61,0.396331499404291,0.975,0.3864232119191837
18,0.01,symmetric,0.4090600691709857,0.9444444444444444,0.3863345097725976
13,0.61,0.9099999999999999,0.3892963468182708,0.9923076923076923,0.38630175953505336
9,0.31,0.61,0.3862706136645151,1.0,0.3862706136645151
19,0.01,0.9099999999999999,0.405436148319629,0.9526315789473684,0.3862312781360676
10,0.9099999999999999,0.01,0.39005613805092565,0.99,0.3861555766704164
10,0.31,0.9099999999999999,0.3897779350105003,0.99,0.3858801556603953
15,0.9099999999999999,0.31,0.3910758030529576,0.9866666666666667,0.3858614590122515
13,0.01,0.61,0.3947868875744935,0.9769230769230769,0.385676420938159
8,0.31,symmetric,0.38552892100970315,1.0,0.38552892100970315
8,0.31,0.31,0.38546471808632465,1.0,0.38546471808632465
18,0.61,0.61,0.4105285132389189,0.9388888888888889,0.3854406596520961
13,0.61,0.01,0.3910908903559293,0.9846153846153847,0.3850741074273766
20,asymmetric,0.01,0.3969806860673547,0.97,0.38507126548533405
18,0.01,0.01,0.4075529263362089,0.9444444444444444,0.38491109709530835
13,0.9099999999999999,0.61,0.39399448611582566,0.9769230769230769,0.3849023056669989
20,0.9099999999999999,symmetric,0.39068338555545,0.985,0.38482313477211827
9,0.31,symmetric,0.38913203410832664,0.9888888888888889,0.38480834484045634
6,0.9099999999999999,0.61,0.3912984453411455,0.9833333333333333,0.3847768045854597
20,0.9099999999999999,0.01,0.3905352147100067,0.985,0.38467718648935656
4,0.61,0.01,0.384653843993759,1.0,0.384653843993759
9,asymmetric,0.01,0.3844891538043408,1.0,0.3844891538043408
9,asymmetric,0.61,0.38445305434031996,1.0,0.38445305434031996
20,0.31,0.31,0.4046313809458145,0.95,0.3843998118985238
13,asymmetric,symmetric,0.39037291551377656,0.9846153846153847,0.38436717835202616
20,0.01,symmetric,0.39019921050889617,0.985,0.3843462223512627
19,0.31,0.9099999999999999,0.407524450181676,0.9421052631578948,0.3839309293816842
10,0.01,symmetric,0.3916141854150121,0.98,0.38378190170671184
15,0.61,symmetric,0.39976827903233353,0.96,0.3837775478710402
8,0.31,0.9099999999999999,0.3935880441080597,0.975,0.3837483430053582
5,0.01,0.9099999999999999,0.3836599762102835,1.0,0.3836599762102835
9,0.61,0.31,0.3836597851772561,1.0,0.3836597851772561
4,0.61,symmetric,0.3835671614763816,1.0,0.3835671614763816
4,0.61,0.31,0.38356716147638154,1.0,0.38356716147638154
20,0.01,0.31,0.40160925737839054,0.955,0.38353684079636297
15,0.61,0.9099999999999999,0.39132192747801847,0.98,0.3834954889284581
14,symmetric,0.31,0.4067222540727509,0.9428571428571428,0.38348098241145084
10,0.9099999999999999,symmetric,0.38726095753210155,0.99,0.3833883479567805
11,0.31,0.61,0.38689511836528284,0.990909090909091,0.38337789001650757
20,0.31,symmetric,0.39314985848824857,0.975,0.38332111202604235
10,0.61,0.9099999999999999,0.39906260895942774,0.96,0.3831001046010506
20,0.31,0.61,0.4053824953014086,0.945,0.3830864580598311
12,asymmetric,0.61,0.4067855080373685,0.9416666666666667,0.38305635340185534
16,0.9099999999999999,0.31,0.397901128035547,0.9625,0.382979835734214
13,0.31,0.31,0.38893388037152643,0.9846153846153847,0.38295028221196453
8,symmetric,symmetric,0.3829382531665858,1.0,0.3829382531665858
19,0.01,0.31,0.40647045067197207,0.9421052631578948,0.38293795089622634
11,0.31,0.9099999999999999,0.38631979272796246,0.990909090909091,0.3828077946122537
13,0.9099999999999999,0.31,0.3916741913528607,0.9769230769230769,0.38263555616779465
8,0.31,0.61,0.39239164950669336,0.975,0.382581858269026
8,asymmetric,symmetric,0.38740698469879387,0.9875,0.382564397390059
9,symmetric,0.31,0.3868437755952403,0.9888888888888889,0.38254551142195986
19,asymmetric,0.9099999999999999,0.40372850172795055,0.9473684210526315,0.38247963321595313
15,0.9099999999999999,0.01,0.3901939249599767,0.98,0.3823900464607771
9,0.61,symmetric,0.3866730015389782,0.9888888888888889,0.3823766348552118
12,0.9099999999999999,0.01,0.385562359299444,0.9916666666666667,0.3823493396386153
9,asymmetric,0.31,0.38663174187087235,0.9888888888888889,0.38233583362786266
10,0.9099999999999999,0.31,0.3861806754929292,0.99,0.3823188687379999
12,0.9099999999999999,symmetric,0.38873788369350404,0.9833333333333333,0.38225891896527897
11,0.61,0.9099999999999999,0.38213136947819737,1.0,0.38213136947819737
19,0.01,0.01,0.4055973396732687,0.9421052631578948,0.38211538842902687
12,0.9099999999999999,0.31,0.3885640344396792,0.9833333333333333,0.38208796719901783
13,0.61,0.61,0.38804804788807085,0.9846153846153847,0.3820780779205621
13,0.01,0.31,0.391057273009159,0.9769230769230769,0.38203287440125533
8,asymmetric,0.01,0.3818751453415939,1.0,0.3818751453415939
20,0.9099999999999999,0.31,0.3915375391533405,0.975,0.38174910067450696
20,0.31,0.9099999999999999,0.4104126466752659,0.93,0.3816837614079973
8,0.9099999999999999,symmetric,0.3815214874165975,1.0,0.3815214874165975
8,0.61,0.61,0.3861293829815915,0.9875,0.38130276569432164
8,0.01,0.31,0.38125051736301335,1.0,0.38125051736301335
14,0.31,0.31,0.4104887661472972,0.9285714285714286,0.3811681399939188
19,0.01,0.61,0.40229937709863794,0.9473684210526315,0.38112572567239383
6,asymmetric,symmetric,0.38101213980843845,1.0,0.38101213980843845
9,0.31,0.01,0.3848813468998769,0.9888888888888889,0.3806048874898783
18,0.9099999999999999,0.61,0.40050267242291115,0.95,0.3804775388017656
14,asymmetric,0.9099999999999999,0.40640331455271056,0.9357142857142857,0.38027738718860776
14,asymmetric,0.61,0.4062772802419262,0.9357142857142857,0.3801594550835167
20,0.61,symmetric,0.3858871893062664,0.985,0.3800988814666724
8,0.61,0.9099999999999999,0.3848334597469286,0.9875,0.38002304150009203
11,asymmetric,0.01,0.3800187934023279,1.0,0.3800187934023279
14,symmetric,0.9099999999999999,0.40612630691803897,0.9357142857142857,0.3800181871875936
15,0.31,0.01,0.39860102068473197,0.9533333333333334,0.3799996397194445
11,asymmetric,0.9099999999999999,0.39053493830508723,0.9727272727272728,0.37988398544222124
19,asymmetric,symmetric,0.3987403286681388,0.9526315789473684,0.3798526288891217
13,asymmetric,0.01,0.38879489758153524,0.9769230769230769,0.37982270763734594
13,0.61,0.31,0.3857383795273081,0.9846153846153847,0.37980394291919567
12,symmetric,0.61,0.41431477214903323,0.9166666666666666,0.37978854113661376
20,symmetric,symmetric,0.3875331952422353,0.98,0.3797825313373906
14,0.01,0.31,0.3996467549064283,0.95,0.3796644171611069
12,0.9099999999999999,0.9099999999999999,0.3960684166065865,0.9583333333333334,0.3795655659146454
11,symmetric,0.01,0.37949450096777465,1.0,0.37949450096777465
6,asymmetric,0.01,0.37921390086758183,1.0,0.37921390086758183
10,0.9099999999999999,0.61,0.386943599498092,0.98,0.3792047275081301
18,symmetric,0.01,0.4038148046874365,0.9388888888888889,0.379137233289871
20,0.01,0.01,0.38854306704994823,0.975,0.3788294903736995
8,0.9099999999999999,0.31,0.383543807953523,0.9875,0.378749510354104
13,symmetric,0.31,0.3938344306765161,0.9615384615384616,0.37868695257357315
9,0.61,0.9099999999999999,0.3786290131615923,1.0,0.3786290131615923
12,asymmetric,0.9099999999999999,0.40197221577469616,0.9416666666666667,0.3785238365211722
16,0.9099999999999999,0.61,0.39314502771132764,0.9625,0.37840208917215284
8,symmetric,0.61,0.38809452832062064,0.975,0.3783921651126051
11,0.9099999999999999,0.01,0.3853247186445509,0.9818181818181818,0.3783188146691954
14,0.01,0.61,0.40400350648531774,0.9357142857142857,0.3780318524969759
14,symmetric,0.61,0.40374344713796295,0.9357142857142857,0.3777885112505225
11,asymmetric,symmetric,0.3883122080761254,0.9727272727272728,0.3777218751285947
8,0.31,0.01,0.377675146520442,1.0,0.377675146520442
11,0.31,0.31,0.3776320044635879,1.0,0.3776320044635879
20,0.61,0.31,0.38921637456885594,0.97,0.3775398833317902
8,0.61,0.31,0.381895712383559,0.9875,0.37712201597876455
4,0.31,0.61,0.37708775878983813,1.0,0.37708775878983813
11,0.61,0.61,0.38050165382844925,0.990909090909091,0.37704254788455427
20,symmetric,0.01,0.38274569755384447,0.985,0.3770045120905368
20,symmetric,0.31,0.39675804185658947,0.95,0.37692013976376
18,0.9099999999999999,0.9099999999999999,0.3990782033090514,0.9444444444444444,0.3769071920141041
10,0.01,0.61,0.3924689337155531,0.96,0.37677017636693094
11,symmetric,0.9099999999999999,0.3872170319143072,0.9727272727272728,0.3766565674075534
14,asymmetric,0.31,0.4024822862489594,0.9357142857142857,0.3766084249900977
11,symmetric,0.61,0.38348083453078635,0.9818181818181818,0.37650845572113567
8,asymmetric,0.31,0.39116174424457073,0.9625,0.37649317883539934
10,0.61,0.31,0.39182378388629313,0.96,0.3761508325308414
10,0.31,0.61,0.38382235766984824,0.98,0.37614591051645124
13,asymmetric,0.9099999999999999,0.38799674833376396,0.9692307692307692,0.3760583868465712
13,0.01,0.9099999999999999,0.39106307521501715,0.9615384615384616,0.3760221877067473
8,0.01,symmetric,0.38067784307448965,0.9875,0.3759193700360586
11,0.9099999999999999,symmetric,0.3828716610264685,0.9818181818181818,0.37591035809871454
19,0.9099999999999999,0.31,0.3924213576867355,0.9578947368421052,0.37589835315255715
8,symmetric,0.9099999999999999,0.3853491126416645,0.975,0.3757153848256229
12,0.9099999999999999,0.61,0.38838124618764613,0.9666666666666667,0.3754352046480579
13,0.31,0.9099999999999999,0.38404082830156266,0.9769230769230769,0.37517834764844965
8,0.01,0.61,0.3847823496923233,0.975,0.3751627909500152
8,0.01,0.9099999999999999,0.384573722077591,0.975,0.3749593790256512
19,asymmetric,0.01,0.39779026001683193,0.9421052631578948,0.37476029759480484
15,0.31,symmetric,0.3930049413278507,0.9533333333333334,0.374664710732551
19,0.61,0.31,0.38892596839689697,0.9631578947368421,0.37459711692964287
8,0.9099999999999999,0.01,0.3793054989099107,0.9875,0.3745641801735369
12,symmetric,0.9099999999999999,0.40487410223533143,0.925,0.37450854456768157
10,0.61,0.61,0.3821371777827458,0.98,0.3744944342270909
13,symmetric,0.61,0.3925528835940714,0.9538461538461539,0.374435058197422
20,0.61,0.01,0.3879436747858628,0.965,0.37436564616835755
14,0.31,0.61,0.40315750721558385,0.9285714285714286,0.37436054241447075
10,0.61,symmetric,0.38972382631849567,0.96,0.37413487326575584
11,asymmetric,0.31,0.38382200437873754,0.9727272727272728,0.3733541315320447
13,0.61,symmetric,0.385129027293331,0.9692307692307692,0.3732789033766131
19,0.61,0.61,0.39561614493649566,0.9421052631578948,0.37271205233490906
11,0.01,0.61,0.38255247999338543,0.9727272727272728,0.3721192305390204
9,0.31,0.31,0.3802250511174459,0.9777777777777777,0.37177560553705824
9,0.61,0.61,0.37122970218134677,1.0,0.37122970218134677
11,0.31,symmetric,0.37322156401401574,0.990909090909091,0.36982864070479743
14,0.01,0.9099999999999999,0.4010931569670061,0.9214285714285714,0.36957869463388415
13,asymmetric,0.61,0.38651170717765815,0.9538461538461539,0.3686727053079201
13,symmetric,0.9099999999999999,0.3865084820729962,0.9538461538461539,0.36866962905424255
11,symmetric,0.31,0.37536144976304303,0.9818181818181818,0.3685366961309877
11,0.61,0.31,0.3787618701119651,0.9727272727272728,0.36843200092709333
11,0.61,symmetric,0.3713389450944757,0.990909090909091,0.36796313650270773
13,0.31,0.61,0.38188689199464104,0.9615384615384616,0.3671989346102318
11,0.01,0.01,0.37026218442334285,0.990909090909091,0.36689616456494883
13,asymmetric,0.31,0.38759886195070514,0.9461538461538461,0.3667281539995133
11,0.01,0.9099999999999999,0.38388030968573167,0.9545454545454546,0.3664312047000166
19,0.9099999999999999,0.61,0.3922948297958834,0.9315789473684211,0.36545360459932297
11,asymmetric,0.61,0.3821667316887937,0.9545454545454546,0.3647955166120304
11,0.61,0.01,0.37028093453301775,0.9818181818181818,0.3635485539051447
11,0.31,0.01,0.37349182453239627,0.9727272727272728,0.36330568386333095
11,0.9099999999999999,0.31,0.37279106196285383,0.9727272727272728,0.36262403300023055
20,0.61,0.61,0.39605072921900136,0.915,0.3623864172353863
11,0.01,0.31,0.3684351503769119,0.9818181818181818,0.361736329460968
11,0.01,symmetric,0.36035646674673927,1.0,0.36035646674673927
11,0.9099999999999999,0.9099999999999999,0.373195303487417,0.9636363636363636,0.3596245651787836
11,symmetric,symmetric,0.3660137851023635,0.9818181818181818,0.35935898900959323
19,0.61,0.9099999999999999,0.39871901772753426,0.9,0.35884711595478086
11,0.9099999999999999,0.61,0.3753963796160761,0.9545454545454546,0.3583329078153454
20,0.9099999999999999,0.61,0.38812562577473686,0.915,0.35513494758388425
19,0.9099999999999999,0.9099999999999999,0.3980149033444252,0.8578947368421053,0.3414548907639016
20,0.61,0.9099999999999999,0.38994450777011985,0.87,0.3392517217600043
20,0.9099999999999999,0.9099999999999999,0.39609181208686894,0.765,0.30301023624645473
