Topics,Alpha,Beta,Coherence,Topic Diversity,Topic Quality
18,symmetric,0.31,0.30976996303671195,0.8833333333333333,0.2736301340157622
11,0.01,0.31,0.2980085230535729,0.9181818181818182,0.27362600753100785
18,symmetric,0.01,0.3116382951377769,0.8777777777777778,0.27354917017649305
7,0.01,0.31,0.3087014243896188,0.8857142857142857,0.2734212616022338
13,asymmetric,0.01,0.3117844559940129,0.8769230769230769,0.2734109844870575
11,symmetric,0.9099999999999999,0.30688044459990005,0.8909090909090909,0.2734025779162746
9,symmetric,0.61,0.319502639288051,0.8555555555555555,0.27335225805755475
17,0.31,0.31,0.3076585297169252,0.888235294117647,0.2732731646309159
15,0.61,0.01,0.31053327384182955,0.88,0.27326928098081
6,0.01,0.9099999999999999,0.31531018929313565,0.8666666666666667,0.27326883072071756
7,asymmetric,0.31,0.2987255692589516,0.9142857142857143,0.2731205204653272
8,asymmetric,symmetric,0.30337792290984267,0.9,0.2730401306188584
18,0.61,symmetric,0.2992976083781923,0.9111111111111111,0.272693376522353
15,asymmetric,0.61,0.3122382121573476,0.8733333333333333,0.27268803861741686
5,0.01,0.9099999999999999,0.2961752555731863,0.92,0.2724812351273314
10,0.61,0.9099999999999999,0.3131560216194066,0.87,0.27244573880888373
7,asymmetric,0.9099999999999999,0.297929962038558,0.9142857142857143,0.2723931081495387
12,0.61,symmetric,0.3026585496870973,0.9,0.2723926947183876
17,symmetric,0.61,0.32144113706082206,0.8470588235294118,0.27227955139269633
20,0.01,symmetric,0.30084695322108745,0.905,0.2722664926650842
7,symmetric,symmetric,0.3073575260671463,0.8857142857142857,0.2722309516594724
20,0.9099999999999999,symmetric,0.3093509062548634,0.88,0.2722287975042798
11,symmetric,0.61,0.3082354690015314,0.8818181818181818,0.271807640846805
20,symmetric,0.9099999999999999,0.3141816518753863,0.865,0.27176712887220916
20,symmetric,symmetric,0.3018956382378317,0.9,0.27170607441404854
20,0.9099999999999999,0.01,0.3102504864485736,0.875,0.2714691756425019
11,0.9099999999999999,0.31,0.2985397647988084,0.9090909090909091,0.2713997861807349
20,0.01,0.31,0.3065665957459481,0.885,0.27131143723516404
8,symmetric,0.9099999999999999,0.3056380346191787,0.8875,0.2712537557245211
19,asymmetric,0.31,0.3160078635759661,0.8578947368421053,0.27110148296253933
12,0.9099999999999999,0.31,0.30670001498599536,0.8833333333333333,0.2709183465709626
11,symmetric,0.31,0.2980085230535729,0.9090909090909091,0.27091683913961173
15,0.01,0.01,0.30553840812566985,0.8866666666666667,0.2709107218714273
20,asymmetric,0.61,0.31314068982274196,0.865,0.2708666966966718
18,0.9099999999999999,0.01,0.3046839584917796,0.8888888888888888,0.2708301853260263
8,symmetric,0.61,0.30504751906529615,0.8875,0.2707296731704503
8,0.31,0.01,0.3007105952025545,0.9,0.27063953568229904
17,0.61,0.01,0.31032821047601566,0.8705882352941177,0.270168089120296
15,0.9099999999999999,0.31,0.32154279972758104,0.84,0.2700959517711681
18,0.01,symmetric,0.30927152834745375,0.8722222222222222,0.2697534997252791
11,0.9099999999999999,0.9099999999999999,0.3057205993778524,0.8818181818181818,0.26958998308774257
12,asymmetric,0.01,0.30232224020352966,0.8916666666666667,0.2695706641814806
17,asymmetric,0.61,0.3159891876812793,0.8529411764705882,0.2695201894928559
18,asymmetric,symmetric,0.3012136268316672,0.8944444444444445,0.26941885511054675
12,0.9099999999999999,0.61,0.31081620703082863,0.8666666666666667,0.26937404609338483
10,0.9099999999999999,0.31,0.3058509227154349,0.88,0.26914881198958274
12,0.9099999999999999,symmetric,0.3044966104374964,0.8833333333333333,0.26897200588645515
11,asymmetric,0.61,0.2986985005390339,0.9,0.26882865048513055
15,0.61,0.61,0.3173690303005135,0.8466666666666667,0.2687057789877681
12,0.9099999999999999,0.01,0.30130929842322257,0.8916666666666667,0.26866745776070683
16,0.61,0.9099999999999999,0.3464712531840383,0.775,0.2685152212176297
19,0.61,0.61,0.33122227561257916,0.8105263157894737,0.2684643707596694
20,symmetric,0.31,0.3102676711766911,0.865,0.2683815355678378
8,0.31,0.9099999999999999,0.30656415258653424,0.875,0.26824363351321745
10,0.31,0.9099999999999999,0.30820116695322597,0.87,0.2681350152493066
17,asymmetric,symmetric,0.3078600907158517,0.8705882352941177,0.2680193730938003
20,0.01,0.01,0.3044750225499286,0.88,0.26793801984393717
11,0.31,0.9099999999999999,0.31016484388339827,0.8636363636363636,0.2678696378992985
11,0.31,0.61,0.30995978315142425,0.8636363636363636,0.26769253999441184
11,0.61,0.61,0.29739105949297984,0.9,0.2676519535436819
8,0.31,symmetric,0.29731194009785866,0.9,0.2675807460880728
8,0.01,symmetric,0.2970911041081864,0.9,0.26738199369736776
18,asymmetric,0.61,0.30844882430153164,0.8666666666666667,0.26732231439466075
19,asymmetric,0.61,0.3254883682651395,0.8210526315789474,0.2672430813124303
8,symmetric,0.01,0.29692191127644696,0.9,0.26722972014880225
11,0.9099999999999999,symmetric,0.29960788036316577,0.8909090909090909,0.2669233843235477
10,0.61,0.61,0.31389245771246477,0.85,0.26680858905559507
18,asymmetric,0.9099999999999999,0.3157906943609852,0.8444444444444444,0.26666769746038754
15,0.01,0.61,0.30989351573748436,0.86,0.26650842353423654
20,0.61,symmetric,0.3028458751967701,0.88,0.2665043701731577
18,asymmetric,0.31,0.30948180871080755,0.8611111111111112,0.26649822416763985
19,0.9099999999999999,0.61,0.3261769132721514,0.8157894736842105,0.26609169240622876
8,0.61,0.9099999999999999,0.3083984568769771,0.8625,0.26599366905639277
17,0.31,0.01,0.30969600662171515,0.8588235294117647,0.26597421745159067
19,0.31,0.9099999999999999,0.3322005166745464,0.8,0.2657604133396371
8,0.61,0.31,0.30363222321223116,0.875,0.26567819531070225
12,0.31,0.01,0.30072538267480686,0.8833333333333333,0.2656407546960794
18,symmetric,symmetric,0.30826865770285805,0.8611111111111112,0.26545356635523887
20,0.01,0.9099999999999999,0.3049770347792276,0.87,0.265330020257928
18,0.31,0.01,0.3080139117366466,0.8611111111111112,0.2652342017732235
18,asymmetric,0.01,0.2998019299665709,0.8833333333333333,0.26482503813713765
18,symmetric,0.9099999999999999,0.31549939818925005,0.8388888888888889,0.2646689395920931
8,0.01,0.01,0.29816067090852394,0.8875,0.26461759543131497
18,0.01,0.9099999999999999,0.3154019122192969,0.8388888888888889,0.26458715969507685
11,0.31,0.31,0.2999671576733604,0.8818181818181818,0.26451649358469054
18,0.01,0.01,0.31108264141932823,0.85,0.264420245206429
17,0.9099999999999999,0.61,0.3256791472844741,0.8117647058823529,0.26437483720739663
20,asymmetric,0.01,0.29989721507525163,0.88,0.26390954926622145
8,0.9099999999999999,0.9099999999999999,0.30152113613681153,0.875,0.2638309941197101
20,asymmetric,symmetric,0.2994032877152527,0.88,0.2634748931894224
11,0.01,0.9099999999999999,0.30462448491099603,0.8636363636363636,0.26308478242313293
16,0.9099999999999999,0.9099999999999999,0.3390924714554526,0.775,0.2627966653779758
11,0.9099999999999999,0.61,0.29798174877022904,0.8818181818181818,0.26276572391556563
16,0.61,0.61,0.3310251818857283,0.79375,0.26275123812179685
17,0.61,0.61,0.32055241873812934,0.8176470588235294,0.26209874237999986
20,0.61,0.31,0.3173168944766656,0.825,0.26178643794324913
17,symmetric,symmetric,0.29835253890741986,0.8764705882352941,0.26149722527767977
17,0.01,0.61,0.312788809927737,0.8352941176470589,0.2612706529984627
11,0.61,0.31,0.29598908601951196,0.8818181818181818,0.26100855767175146
20,0.61,0.01,0.3060293626865828,0.85,0.2601249582835954
17,0.01,symmetric,0.29659847562176694,0.8764705882352941,0.2599598403979016
17,symmetric,0.01,0.2964686564145403,0.8764705882352941,0.2598460576809794
18,0.61,0.01,0.302979755661602,0.8555555555555555,0.2592160131771484
8,0.9099999999999999,0.31,0.300008192222807,0.8625,0.25875706579217106
8,0.31,0.31,0.29976924911456915,0.8625,0.2585509773613159
8,0.9099999999999999,0.61,0.2996458595934642,0.8625,0.2584445538993629
8,0.01,0.9099999999999999,0.3040022981803684,0.85,0.2584019534533131
17,asymmetric,0.01,0.30694865358567236,0.8411764705882353,0.25819798507500674
17,symmetric,0.31,0.3048091400437616,0.8470588235294118,0.2581912715664804
8,0.61,0.61,0.3049705460321782,0.8375,0.2554128323019493
8,0.01,0.31,0.29183442542597315,0.875,0.2553551222477265
15,0.31,0.9099999999999999,0.324121916146812,0.7866666666666666,0.2549759073688254
17,asymmetric,0.9099999999999999,0.32026403211103044,0.7941176470588235,0.254327319617583
8,symmetric,0.31,0.2987001830839307,0.85,0.2538951556213411
17,asymmetric,0.31,0.2994968824334002,0.8470588235294118,0.2536914768847625
8,0.01,0.61,0.29811159976534957,0.85,0.2533948598005471
20,0.9099999999999999,0.31,0.31039351174513075,0.815,0.25297071207228156
17,0.31,0.9099999999999999,0.3230199147643667,0.7823529411764706,0.2527155803744751
18,0.61,0.9099999999999999,0.3112113869047364,0.8111111111111111,0.25242701382273064
18,0.61,0.61,0.31022284838877406,0.8111111111111111,0.25162519924867227
20,0.9099999999999999,0.61,0.3063345712934185,0.82,0.2511943484606032
17,0.01,0.01,0.28686651818137276,0.8705882352941177,0.24974261582848922
20,0.31,0.61,0.31269186920765984,0.795,0.24859003602008958
15,0.9099999999999999,0.9099999999999999,0.32686517088172695,0.76,0.24841752987011248
18,0.9099999999999999,0.9099999999999999,0.3206111035632411,0.7666666666666667,0.2458018460651515
3,0.61,0.01,0.2447713352771673,1.0,0.2447713352771673
3,0.01,0.01,0.2447713352771673,1.0,0.2447713352771673
3,0.31,0.61,0.2498384037433056,0.9666666666666667,0.24151045695186207
3,0.61,0.61,0.2498384037433056,0.9666666666666667,0.24151045695186207
3,0.61,0.9099999999999999,0.2498384037433056,0.9666666666666667,0.24151045695186207
3,0.31,0.9099999999999999,0.2498384037433056,0.9666666666666667,0.24151045695186207
3,0.9099999999999999,0.9099999999999999,0.2498384037433056,0.9666666666666667,0.24151045695186207
3,symmetric,0.9099999999999999,0.2498384037433056,0.9666666666666667,0.24151045695186207
3,symmetric,0.61,0.24983840374330557,0.9666666666666667,0.24151045695186205
3,0.31,0.01,0.241302451555978,1.0,0.241302451555978
3,symmetric,0.01,0.241302451555978,1.0,0.241302451555978
20,0.61,0.61,0.30908691247884945,0.77,0.23799692260871408
18,0.31,0.9099999999999999,0.30778795431905503,0.7722222222222223,0.2376806980574925
17,0.01,0.31,0.2898577790462036,0.8176470588235294,0.2370013605142488
3,0.9099999999999999,0.61,0.2451326292901865,0.9666666666666667,0.23696154164718028
3,0.01,0.61,0.24477133527716735,0.9666666666666667,0.23661229076792845
3,0.01,0.31,0.24477133527716732,0.9666666666666667,0.23661229076792842
3,0.01,symmetric,0.24477133527716732,0.9666666666666667,0.23661229076792842
3,symmetric,symmetric,0.2447713352771673,0.9666666666666667,0.2366122907679284
3,0.9099999999999999,0.01,0.2447713352771673,0.9666666666666667,0.2366122907679284
3,0.31,0.31,0.2447713352771673,0.9666666666666667,0.2366122907679284
3,symmetric,0.31,0.2447713352771673,0.9666666666666667,0.2366122907679284
3,0.31,symmetric,0.2447713352771673,0.9666666666666667,0.2366122907679284
3,0.9099999999999999,symmetric,0.2447713352771673,0.9666666666666667,0.2366122907679284
3,0.61,0.31,0.2447713352771673,0.9666666666666667,0.2366122907679284
3,0.61,symmetric,0.2447713352771673,0.9666666666666667,0.2366122907679284
3,0.9099999999999999,0.31,0.2447713352771673,0.9666666666666667,0.2366122907679284
18,0.31,0.61,0.30633042787141984,0.7722222222222223,0.236555163745152
3,asymmetric,0.01,0.24273867223590273,0.9666666666666667,0.23464738316137265
3,asymmetric,0.31,0.24273867223590273,0.9666666666666667,0.23464738316137265
3,asymmetric,symmetric,0.24273867223590273,0.9666666666666667,0.23464738316137265
3,asymmetric,0.61,0.2427386722359027,0.9666666666666667,0.23464738316137262
3,0.01,0.9099999999999999,0.24037956188786094,0.9666666666666667,0.23236690982493224
3,asymmetric,0.9099999999999999,0.23924802257804897,0.9666666666666667,0.231273088492114
19,0.61,0.9099999999999999,0.3302533564674234,0.6947368421052632,0.22943917396684152
20,0.31,0.9099999999999999,0.31813595762542646,0.71,0.22587652991405277
2,0.01,0.9099999999999999,0.21802873310506915,1.0,0.21802873310506915
2,symmetric,0.9099999999999999,0.21802873310506915,1.0,0.21802873310506915
2,0.61,0.9099999999999999,0.21802873310506915,1.0,0.21802873310506915
2,0.61,0.61,0.21802873310506915,1.0,0.21802873310506915
20,0.9099999999999999,0.9099999999999999,0.30470206812468803,0.705,0.21481495802790504
2,symmetric,0.61,0.21446191193898323,1.0,0.21446191193898323
2,0.61,0.31,0.21446191193898323,1.0,0.21446191193898323
2,0.31,0.31,0.21446191193898323,1.0,0.21446191193898323
2,0.31,0.61,0.21446191193898323,1.0,0.21446191193898323
2,0.31,0.9099999999999999,0.21446191193898323,1.0,0.21446191193898323
2,symmetric,0.31,0.21446191193898323,1.0,0.21446191193898323
2,0.31,symmetric,0.21446191193898323,1.0,0.21446191193898323
2,0.61,symmetric,0.21446191193898323,1.0,0.21446191193898323
2,symmetric,symmetric,0.21446191193898323,1.0,0.21446191193898323
2,0.31,0.01,0.21446191193898317,1.0,0.21446191193898317
2,0.01,symmetric,0.21446191193898317,1.0,0.21446191193898317
2,0.01,0.61,0.21446191193898317,1.0,0.21446191193898317
2,symmetric,0.01,0.21446191193898317,1.0,0.21446191193898317
19,0.9099999999999999,0.9099999999999999,0.3220148334455222,0.6631578947368421,0.21354667902176733
2,0.9099999999999999,0.31,0.21246580665441622,1.0,0.21246580665441622
2,0.9099999999999999,0.61,0.21246580665441622,1.0,0.21246580665441622
2,0.9099999999999999,0.9099999999999999,0.21246580665441622,1.0,0.21246580665441622
2,0.9099999999999999,symmetric,0.21246580665441617,1.0,0.21246580665441617
2,0.61,0.01,0.21241076821439347,1.0,0.21241076821439347
2,0.9099999999999999,0.01,0.21241076821439347,1.0,0.21241076821439347
2,0.01,0.31,0.21241076821439347,1.0,0.21241076821439347
2,0.01,0.01,0.21241076821439347,1.0,0.21241076821439347
2,asymmetric,0.31,0.20669381826775263,1.0,0.20669381826775263
2,asymmetric,0.61,0.20669381826775263,1.0,0.20669381826775263
2,asymmetric,0.01,0.20669381826775263,1.0,0.20669381826775263
2,asymmetric,0.9099999999999999,0.20669381826775263,1.0,0.20669381826775263
2,asymmetric,symmetric,0.20669381826775263,1.0,0.20669381826775263
20,0.61,0.9099999999999999,0.3148123728257778,0.655,0.20620210420088445
1,0.61,0.61,0.18063816615228995,1.0,0.18063816615228995
1,0.01,0.31,0.18063816615228995,1.0,0.18063816615228995
1,0.61,0.31,0.18063816615228995,1.0,0.18063816615228995
1,0.61,0.01,0.18063816615228995,1.0,0.18063816615228995
1,0.31,symmetric,0.18063816615228995,1.0,0.18063816615228995
1,0.31,0.9099999999999999,0.18063816615228995,1.0,0.18063816615228995
1,0.31,0.61,0.18063816615228995,1.0,0.18063816615228995
1,0.31,0.31,0.18063816615228995,1.0,0.18063816615228995
1,0.31,0.01,0.18063816615228995,1.0,0.18063816615228995
1,0.01,symmetric,0.18063816615228995,1.0,0.18063816615228995
1,0.01,0.9099999999999999,0.18063816615228995,1.0,0.18063816615228995
1,0.01,0.61,0.18063816615228995,1.0,0.18063816615228995
1,0.61,0.9099999999999999,0.18063816615228995,1.0,0.18063816615228995
1,asymmetric,0.31,0.18063816615228995,1.0,0.18063816615228995
1,asymmetric,0.01,0.18063816615228995,1.0,0.18063816615228995
1,asymmetric,symmetric,0.18063816615228995,1.0,0.18063816615228995
1,0.61,symmetric,0.18063816615228995,1.0,0.18063816615228995
1,asymmetric,0.9099999999999999,0.18063816615228995,1.0,0.18063816615228995
1,asymmetric,0.61,0.18063816615228995,1.0,0.18063816615228995
1,0.9099999999999999,0.01,0.18063816615228995,1.0,0.18063816615228995
1,0.9099999999999999,0.31,0.18063816615228995,1.0,0.18063816615228995
1,0.9099999999999999,0.61,0.18063816615228995,1.0,0.18063816615228995
1,0.9099999999999999,0.9099999999999999,0.18063816615228995,1.0,0.18063816615228995
1,0.9099999999999999,symmetric,0.18063816615228995,1.0,0.18063816615228995
1,symmetric,0.01,0.18063816615228995,1.0,0.18063816615228995
1,symmetric,0.31,0.18063816615228995,1.0,0.18063816615228995
1,symmetric,0.61,0.18063816615228995,1.0,0.18063816615228995
1,symmetric,0.9099999999999999,0.18063816615228995,1.0,0.18063816615228995
1,symmetric,symmetric,0.18063816615228995,1.0,0.18063816615228995
1,0.01,0.01,0.18063816615228995,1.0,0.18063816615228995
